Data Entrada,Data Sa√≠da,Retorno (%),Lucro (R$)
2023-04-13,2023-04-18,5.224742202821542,27.757386405238346
2023-04-14,2023-04-19,0.7984827534576411,4.463721756247846
2023-04-17,2023-04-20,-0.07486537244768554,-0.4218582625021167
2023-04-18,2023-04-24,-0.6936672799753629,-3.9058136749913452
2023-04-19,2023-04-25,2.187857710982799,12.233657855162084
2023-04-20,2023-04-26,0.22480909725171028,1.2845482817868004
2023-04-24,2023-04-27,-4.04411921963741,-23.159849805110444
2023-04-25,2023-04-28,-1.449940726490051,-7.967712104698347
2023-04-26,2023-05-02,-4.240000490698204,-22.961813302396674
2023-04-27,2023-05-03,-2.200440511011059,-11.41127158761745
2023-04-28,2023-05-04,-2.8691986328486685,-14.551974453737818
2023-05-02,2023-05-05,5.540910034236979,27.296023224543415
2023-05-03,2023-05-08,8.164178572451197,42.44745046505637
2023-05-04,2023-05-09,6.8201456659999105,38.35449084271843
2023-05-05,2023-05-10,2.208333577014221,13.266012831042362
2023-05-08,2023-05-11,3.753548361443615,23.046451217154598
2023-05-09,2023-05-12,6.750723895342059,43.004643213468256
2023-05-10,2023-05-15,4.606593859321539,31.326779936713386
2023-05-11,2023-05-16,3.4211568273902593,24.33704672487151
2023-05-12,2023-05-17,-2.247629363158732,-16.53594356479775
2023-05-15,2023-05-18,0.5845675407726514,4.204034578226254
2023-05-16,2023-05-19,-2.015209531322404,-14.577503165032567
2023-05-17,2023-05-22,-0.1558743567847687,-1.1048320863167065
2023-05-18,2023-05-23,1.7047762053484572,12.06456026676355
2023-05-19,2023-05-24,3.414824139968653,24.5784116421255
2023-05-22,2023-05-25,3.2396568532240266,24.113890269690764
2023-05-23,2023-05-26,2.0952282178398063,16.100751800074203
2023-05-24,2023-05-29,0.15010377581798906,1.1776381925619133
2023-05-25,2023-05-30,-0.2268531353982861,-1.7824463009140772
2023-05-26,2023-05-31,-2.5373040525597745,-19.891056547673365
2023-05-29,2023-06-01,1.0116149373947225,7.729279154107717
2023-05-30,2023-06-02,2.9935688020566564,23.103847959073608
2023-05-31,2023-06-05,5.1684436775309095,41.083266694861926
2023-06-01,2023-06-06,4.043027103381647,33.798488657068226
2023-06-02,2023-06-07,6.217807817021792,54.08052535883646
2023-06-05,2023-06-09,10.229343071745278,94.50367240977108
2023-06-06,2023-06-12,9.839563680130414,100.20144885419892
2023-06-07,2023-06-13,6.511528750991502,72.83496603064904
2023-06-09,2023-06-14,5.915079651200328,70.47160695517326
2023-06-12,2023-06-15,1.637737588936572,20.665965106177843
2023-06-13,2023-06-16,2.7027031682383296,34.66288567954916
2023-06-14,2023-06-19,1.0631178757460669,14.003276339966835
2023-06-15,2023-06-20,4.014982257852551,53.44715117451258
2023-06-30,2023-07-05,1.9640994580122806,27.195704033301222
2023-07-03,2023-07-06,-1.4295415168015357,-20.182775571484136
2023-07-04,2023-07-07,-2.155883416164095,-30.002411729302494
2023-07-05,2023-07-10,-1.8598469992845534,-25.324613717498124
2023-07-06,2023-07-11,-1.6863206093995053,-22.534736791321937
2023-07-07,2023-07-12,-1.1186535815425613,-14.696770395957675
2023-07-10,2023-07-13,0.2707347563134954,3.517099674361753
2023-07-11,2023-07-14,-0.3430558497276692,-4.468684462584159
2023-07-12,2023-07-17,-0.617073768856069,-8.010497920273211
2023-07-13,2023-07-18,-2.6999705140825614,-34.83318833237238
2023-07-14,2023-07-19,0.17211410901900592,2.16054666736342
2023-07-17,2023-07-20,0.4829272286813735,6.072614478750188
2023-07-18,2023-07-21,2.9483278979898664,37.25307083009381
2023-07-19,2023-07-24,4.123718120476316,53.640715792114875
2023-07-20,2023-07-25,6.419497087872195,86.9473334534058
2023-07-21,2023-07-26,4.447426870407334,64.10402204316115
2023-07-24,2023-07-27,-3.0033048674607765,-45.214072743389515
2023-07-25,2023-07-28,-3.9999897371195248,-58.410378844245336
2023-07-26,2023-07-31,0.35485512821704646,4.974546688852463
2023-07-27,2023-08-01,4.117050982604931,57.91980070147196
2023-07-28,2023-08-02,2.5873681059642273,37.89840153078944
2023-07-31,2023-08-03,-0.6107511830487855,-9.177425704578233
2023-08-01,2023-08-04,-1.960775235431922,-29.283553871617865
2023-08-02,2023-08-07,-1.1136738136487412,-16.30624056537215
2023-08-03,2023-08-08,-2.2639005024619907,-32.77852564067772
2023-08-04,2023-08-09,1.5333219495556216,21.698036485934164
2023-08-07,2023-08-10,1.4574378406762234,20.94043597548758
2023-08-08,2023-08-11,1.1250816107951866,16.400745709830254
2023-08-09,2023-08-14,0.590940291847919,8.711281664582513
2023-08-10,2023-08-15,0.7509045285135851,11.134790368130751
2023-08-11,2023-08-16,3.2068036159744517,47.90916924251844
2023-08-14,2023-08-17,2.6109702087927733,40.258400862558425
2023-08-15,2023-08-18,2.1386930386401826,33.837389705528565
2023-08-16,2023-08-21,-0.7609428633640225,-12.296761278063626
2023-08-17,2023-08-22,1.0712808766623727,17.180059972784363
2023-08-18,2023-08-23,6.183209459755168,100.22199682668993
2023-08-21,2023-08-24,6.763698072633395,116.40969555681158
2023-08-22,2023-08-25,4.442986969154061,81.6401114005769
2023-08-23,2023-08-28,0.2791513128741263,5.357319006465636
2023-08-24,2023-08-29,0.6523971646250404,12.55539983138979
2023-08-25,2023-08-30,2.0331639641642196,39.38356345940041
2023-08-28,2023-08-31,-1.2063130052285986,-23.842070575588895
2023-08-29,2023-09-01,0.709865438078694,13.860828329045365
2023-08-30,2023-09-04,-1.0116507664908458,-19.893710035780817
2023-08-31,2023-09-05,4.4771362136142745,87.15043479208393
2023-09-01,2023-09-06,2.7275434198021475,55.4705131015473
2023-09-04,2023-09-08,3.4376045270699374,71.81800313121121
2023-09-05,2023-09-11,0.0,0.0
2023-09-06,2023-09-12,0.029842722850603742,0.6449028748579261
2023-09-08,2023-09-13,-1.107796402939476,-23.946685136435754
2023-09-11,2023-09-14,1.4983554337985483,32.03039944705839
2023-09-12,2023-09-15,1.0736533311587637,23.295422364055845
2023-09-13,2023-09-18,3.330310830218952,73.03469945161157
2023-09-14,2023-09-19,1.0038352224328584,22.74755074871749
2023-09-15,2023-09-20,1.180301976785203,27.014890510851913
2023-09-18,2023-09-21,-1.0840950220483037,-25.105761495026776
2023-09-19,2023-09-22,-0.5261665686024153,-12.053007525935286
2023-09-20,2023-09-25,-0.11665543077568064,-2.6581898392940717
2023-09-21,2023-09-26,-0.8886121099667132,-20.224897791212822
2023-09-22,2023-09-27,1.4399210416946584,32.48151997859647
2023-09-25,2023-09-28,0.5839513824507536,13.36236280482241
2023-09-26,2023-09-29,3.5265888257937084,81.1689799090275
2023-09-27,2023-10-02,-1.1587540006303354,-27.61076323375562
2023-09-28,2023-10-03,-1.393328779694214,-32.81549687417925
2023-09-29,2023-10-04,-5.831406704812403,-135.4269216325505
2023-10-02,2023-10-05,-4.073859867001262,-89.09305348928244
2023-10-03,2023-10-06,-1.354136058375477,-28.40776261917563
2023-10-04,2023-10-09,7.142850851516225,147.81727437662738
2023-10-05,2023-10-10,7.577159218177476,168.0053915842659
2023-10-06,2023-10-11,4.804532588428834,114.6008981444338
2023-10-09,2023-10-13,3.8054240359978397,95.13054836686175
2023-10-10,2023-10-16,4.174952447708802,108.3399231873727
2023-10-11,2023-10-17,7.260808579029976,196.28417561800362
2023-10-13,2023-10-18,6.174200537827557,179.02846941917824
2023-10-16,2023-10-19,4.525629148163746,139.3282973702444
2023-10-17,2023-10-20,0.4778507635112339,15.377135510809415
2023-10-18,2023-10-23,-8.229475229229156,-266.0882127897146
2023-10-19,2023-10-24,-6.416280766332683,-190.3882180459836
2023-10-30,2023-11-03,1.3112815298730318,36.41270598086333
2023-10-31,2023-11-06,2.2164543993758556,62.35533547016569
2023-11-01,2023-11-07,-0.5694719744756105,-16.376005960575853
2023-11-03,2023-11-08,-3.854822351098053,-110.21983232136594
2023-11-06,2023-11-09,-1.7741568559391019,-48.77248654628661
2023-11-07,2023-11-10,-0.5727472443386783,-15.465773924953297
2023-11-08,2023-11-13,4.448348094057097,119.42984079038814
2023-11-09,2023-11-14,3.7270924764648106,104.51673472909431
2023-11-10,2023-11-16,2.3905579508648245,69.53559022367212
2023-11-13,2023-11-17,2.8579281386181155,85.11754386524434
2023-11-14,2023-11-20,1.5478010100025363,47.41553734002618
2023-11-16,2023-11-21,2.278480756900625,70.87962958208696
2023-11-17,2023-11-22,-0.46862831126254223,-14.910385247552407
2023-11-20,2023-11-23,-0.5216507852099816,-16.519625489223046
2023-11-21,2023-11-24,0.8038336316189554,25.322995301421
2023-11-22,2023-11-27,-0.2559802051760207,-8.128910340746053
2023-11-23,2023-11-28,1.2226420453782305,38.72684738446339
2023-11-24,2023-11-29,-0.11341560548301377,-3.636330108183544
2023-11-27,2023-11-30,2.395218707549751,76.70838228827806
2023-11-28,2023-12-01,0.19662780276488157,6.447958788837129
2023-11-29,2023-12-04,-0.908322361147651,-29.844921296729684
2023-11-30,2023-12-05,-3.2303057106280564,-105.17468947903586
2023-12-01,2023-12-06,-6.083545247324141,-191.67422894663198
2023-12-04,2023-12-07,-4.268116662264621,-126.29465011311434
2023-12-05,2023-12-08,-0.7481932327189411,-21.19429871564307
2023-12-06,2023-12-11,2.567169422466664,72.17690045212339
2023-12-07,2023-12-12,1.9748728382011693,56.94966892503472
2023-12-08,2023-12-13,0.23194101920445132,6.820603453817459
2023-12-11,2023-12-14,2.793943592339443,82.35102590409792
2023-12-12,2023-12-15,3.873240317389337,117.35277174288801
2023-12-13,2023-12-18,3.6737240056716303,115.61897462672911
2023-12-14,2023-12-19,2.6330791019621103,85.91226964093654
2023-12-15,2023-12-20,2.768347987789954,92.70418189682088
2023-12-18,2023-12-21,1.5345888046939482,52.811687578483394
2023-12-19,2023-12-22,1.3517206751135324,47.232288743747134
2023-12-20,2023-12-26,2.6113307146414577,92.47940724131091
2023-12-21,2023-12-27,2.665568979007382,96.86533969464813
2023-12-22,2023-12-28,1.3609217170727383,50.77342297268537
2023-12-26,2024-01-02,1.2054755087871794,45.58607924551373
2023-12-27,2024-01-03,4.282644457360818,163.9041237985385
2023-12-28,2024-01-04,3.732526355007515,148.9679283106189
2024-01-02,2024-01-05,2.488083860932111,103.00774132647682
2024-01-03,2024-01-08,-1.3603531285922066,-57.72047329297014
2024-01-04,2024-01-09,-1.3719800678048677,-57.42189683297171
2024-01-05,2024-01-10,-2.505166696934158,-103.41098540040767
2024-01-08,2024-01-11,-0.936789561530571,-37.70107126658916
2024-01-09,2024-01-12,0.18371966004153695,7.324528606651574
2024-01-10,2024-01-15,2.1986735549641256,87.81767838487772
2024-01-11,2024-01-16,0.0788146155934033,3.217164142076241
2024-01-12,2024-01-17,-0.7597638895033954,-31.037537609939502
2024-01-15,2024-01-18,-2.2032144271855736,-89.32091558587338
2024-01-16,2024-01-19,-1.4960686012512325,-59.316086262470485
2024-01-17,2024-01-22,-0.4751866341944244,-18.558324332868605
2024-01-18,2024-01-23,1.1661749719834136,45.32832094521629
2024-01-19,2024-01-24,0.9325805814143662,36.671410423401355
2024-01-22,2024-01-25,4.190975330735647,166.33656444190171
2024-01-23,2024-01-26,4.689548595704385,193.9249851430368
2024-01-24,2024-01-29,7.101384035964942,307.4319876465466
2024-01-25,2024-01-30,2.6476878497101453,122.7631204479115
2024-01-26,2024-01-31,2.001994245125638,95.28249759084946
2024-01-29,2024-02-01,2.4648772371512973,119.66145100536801
2024-01-30,2024-02-02,1.7609096145406733,87.59333449675974
2024-01-31,2024-02-05,1.1040334902292948,55.885253167369854
2024-02-01,2024-02-06,0.048108104453103984,2.4620774026554106
2024-02-02,2024-02-07,2.8515769200489594,146.00826101807257
2024-02-05,2024-02-08,1.5772837152780328,83.06405175986968
2024-02-22,2024-02-27,1.0429014125210356,55.78830197269474
2024-02-23,2024-02-28,-3.5083609700863216,-189.63127566132982
2024-02-26,2024-02-29,-5.973280963722871,-311.5360593686342
2024-02-27,2024-03-01,-5.747128051948103,-281.836693491304
2024-02-28,2024-03-04,-0.8656762347631353,-40.01259780212534
2024-02-29,2024-03-05,-0.4484436203028852,-20.54817009217861
2024-03-01,2024-03-06,1.6426029482446536,74.92831292166855
2024-03-04,2024-03-07,0.773442526301471,35.860569455430955
2024-03-05,2024-03-08,-8.158156530599282,-381.1775050631618
2024-03-06,2024-03-11,-12.708115501797545,-545.3269676281982
2024-03-07,2024-03-12,-8.83883211812072,-331.088865823434
2024-03-08,2024-03-13,-0.8719400001117483,-29.774616242028117
2024-03-11,2024-03-14,1.5988644130715546,54.12124947977448
2024-03-12,2024-03-15,-1.3579462419385013,-46.70115370738903
2024-03-13,2024-03-18,-0.109948833672191,-3.7299049487705096
2024-03-14,2024-03-19,-0.41413739960006746,-14.033752906852317
2024-03-15,2024-03-20,1.046255237635596,35.3073162872815
2024-03-18,2024-03-21,-1.7611240071538803,-60.05334785610097
2024-03-19,2024-03-22,-0.055456467343828475,-1.8577311869119522
2024-03-20,2024-03-25,-0.2724847813382447,-9.122881025737438
2024-03-21,2024-03-26,1.5686094564842934,52.374463476622886
2024-03-22,2024-03-27,1.3869572778300698,47.03567151741983
2024-03-25,2024-03-28,2.0765149026231944,71.39723724832976
2024-03-26,2024-04-01,3.83343132340479,134.54261848595868
2024-03-27,2024-04-02,5.663484338234026,206.39211358020845
2024-03-28,2024-04-03,2.837249100779049,109.25260210322844
2024-04-01,2024-04-04,0.8764911762801697,34.7082183990168
2024-04-02,2024-04-05,-1.3464438627556086,-53.785225264909876
2024-04-03,2024-04-08,0.5465864075895333,21.540030459366314
2024-04-04,2024-04-09,1.974724899548197,78.2458690661995
2024-04-05,2024-04-10,3.9107657386569183,158.0189459092701
2024-04-08,2024-04-11,1.7344259074401513,72.82217667004187
2024-04-09,2024-04-12,0.5422114202172423,23.16031720205926
2024-04-10,2024-04-15,-0.7072558055732703,-30.373916657035146
2024-04-11,2024-04-16,0.48347208797001606,20.61641727646553
2024-04-12,2024-04-17,2.1571730375972153,92.43179906766004
2024-04-15,2024-04-18,1.3737131622679977,60.131404587176014
2024-04-16,2024-04-19,2.633548495803595,116.86163642196156
2024-04-17,2024-04-22,4.3237775155507086,196.91705260796368
2024-04-18,2024-04-23,3.93975173457517,187.18547578793977
2024-04-19,2024-04-24,1.7271147153161692,85.29157847024274
2024-04-22,2024-04-25,1.7349462445584551,87.15809259332461
2024-04-23,2024-04-26,3.371007641067836,172.2866359426858
2024-04-24,2024-04-29,5.0940351020719365,269.12406694850677
2024-04-25,2024-04-30,2.3131905252002483,128.4340198678645
2024-04-26,2024-05-02,1.2724970993269524,72.28648377699984
2024-05-22,2024-05-27,-0.4572600175974939,-26.30601395881046
2024-05-23,2024-05-28,2.689474203588138,154.01704666805355
2024-05-24,2024-05-29,3.1139043590790783,183.11866265185657
2024-05-27,2024-05-31,4.809531588038052,291.6401758693883
2024-05-28,2024-06-03,2.06350073600714,131.1444687538896
2024-05-29,2024-06-04,1.0596069877190972,68.73225997123704
2024-05-31,2024-06-05,-1.5210057300329427,-99.70668231204333
2024-06-11,2024-06-14,-5.289251129036144,-341.453215997023
2024-06-12,2024-06-17,-2.819643578702269,-172.39731783532588
2024-06-13,2024-06-18,1.2408206129225663,73.72652724017556
2024-06-14,2024-06-19,3.604380756701109,216.82087727122934
2024-06-17,2024-06-20,4.854909897798065,302.57269145894037
2024-06-18,2024-06-21,2.2005656514160643,143.80422812976832
2024-06-19,2024-06-24,3.144992212840658,210.04396096314275
2024-06-20,2024-06-25,1.4520628479207875,100.02859904409837
2024-06-21,2024-06-26,1.0902174449810786,76.19259787726737
2024-06-24,2024-06-27,1.7539077016731408,123.9126144784618
2024-06-25,2024-06-28,2.754520762429258,198.01857557933795
2024-06-26,2024-07-01,4.152060435354987,306.70756370667783
2024-06-27,2024-07-02,2.1214686932557125,163.21697073095243
2024-06-28,2024-07-03,-0.5519135941377318,-43.36275126421508
2024-07-01,2024-07-04,-3.391144206140584,-264.9649491383006
2024-07-02,2024-07-05,-2.5707587694692613,-194.05303223447177
2024-07-03,2024-07-08,1.585626897481962,116.61366154875769
2024-07-04,2024-07-09,2.974283927977961,222.20975321472974
2024-07-05,2024-07-10,1.4658737583640002,112.77323626849244
2024-07-08,2024-07-11,-0.286140729716966,-22.33619298452704
2024-07-09,2024-07-12,-0.72860097206906,-56.7119714226291
2024-07-10,2024-07-15,1.1295109955731242,87.27695859182958
2024-07-11,2024-07-16,0.18262000400812717,14.270375330858975
2024-07-12,2024-07-17,1.1795484099076825,92.3411337876258
2024-07-15,2024-07-18,0.07789999653007307,6.170347286436289
2024-07-16,2024-07-19,0.7551972265658069,59.86469027140908
2024-07-17,2024-07-22,-1.761652808290859,-140.70130693142465
2024-07-18,2024-07-23,-2.854908040337778,-224.00152850007646
2024-07-19,2024-07-24,-2.4812596930529174,-189.12630707186824
2024-07-22,2024-07-25,-0.6329081871377262,-47.04446327897141
2024-07-23,2024-07-26,0.5610556675679002,41.439674718638656
2024-07-24,2024-07-29,-2.252856332594866,-167.32995909657046
2024-07-25,2024-07-30,-2.733561261212747,-198.46004908782973
2024-07-26,2024-07-31,-0.6110526969592134,-43.15051303780891
2024-07-29,2024-08-01,-0.1084555604444759,-7.611972523922386
2024-07-30,2024-08-02,-2.5102347208205145,-175.99018559091408
2024-07-31,2024-08-05,-4.570958533920422,-312.4211475561142
2024-08-01,2024-08-06,-1.4115097458743064,-92.0656416747929
2024-08-02,2024-08-07,1.51133928012257,97.18559307590104
2024-08-05,2024-08-08,3.221268042693448,210.27194944857814
2024-08-06,2024-08-09,0.5231213161907444,35.247318590474265
2024-08-07,2024-08-12,2.95010875449202,199.81480272884946
2024-08-08,2024-08-13,0.7055747086133879,49.19935928413774
2024-08-09,2024-08-14,3.423717941021609,240.41852748312496
2024-08-12,2024-08-15,2.6780870774645527,194.49784515339985
2024-08-13,2024-08-16,3.745620914179759,279.31334802389904
2024-08-14,2024-08-19,1.8008533721444842,139.32081199606557
2024-08-15,2024-08-20,-0.13041507862688873,-10.271097921906367
2024-08-16,2024-08-21,-1.142854974148999,-89.8904241902811
2024-08-19,2024-08-22,-0.6856864580942923,-53.315801634118294
2024-08-20,2024-08-23,-0.9144029559375433,-70.61221540931314
2024-08-21,2024-08-26,6.9262895449387685,529.9725665510174
2024-08-22,2024-08-27,5.172413227476724,423.1851865273916
2024-08-23,2024-08-28,7.346166500328466,632.1204633351814
2024-09-11,2024-09-16,-0.21453333828265198,-19.81620164279746
2024-09-12,2024-09-17,0.4610930131653923,42.49926862786075
2024-09-13,2024-09-18,-1.4986333527409967,-138.76700260802815
2024-09-16,2024-09-19,-2.526208054485657,-230.41045703367092
2024-09-17,2024-09-20,-2.10583960484233,-187.2174047065312
2024-09-18,2024-09-23,1.32780333657061,115.56104830387046
2024-09-19,2024-09-24,1.4061173080943457,124.00177421235324
2024-09-20,2024-09-25,2.178700772632358,194.83549847058606
2024-09-23,2024-09-26,-1.0374052788939547,-94.7936682027747
2024-09-24,2024-09-27,-1.8216250178929916,-164.72553683337833
2024-09-25,2024-09-30,-2.80701050888289,-249.20791258199154
2024-09-26,2024-10-01,1.9862050832642142,171.3865823166935
2024-09-27,2024-10-02,3.7939548033967263,333.8768552434818
2024-09-30,2024-10-03,5.359615768965398,489.5531817446831
2024-10-01,2024-10-04,2.353249515597877,226.46879922928247
2024-10-02,2024-10-07,2.3746006014345067,233.9012852120213
2024-10-03,2024-10-08,-0.8961460658493348,-90.36766435578414
2024-10-04,2024-10-09,-1.6384672553278579,-163.7429329382832
2024-10-07,2024-10-10,-1.8764643595759911,-184.45498909412098
2024-10-08,2024-10-11,0.05319114481334708,5.130534501159272
2024-10-09,2024-10-14,1.3164824395392127,127.04842633864271
2024-10-10,2024-10-15,-0.664011683707566,-64.92471383436724
2024-10-11,2024-10-16,-1.0898441660092795,-105.85352958522154
2024-10-14,2024-10-17,-2.0684036177714415,-198.70880647037663
2024-10-15,2024-10-18,-1.524059672981637,-143.38596112553068
2024-10-16,2024-10-21,-2.5799457888150634,-239.02612835425145
2024-10-17,2024-10-22,-2.220413475177696,-200.40890622610564
2024-10-18,2024-10-23,-3.176764798917242,-280.3602391027984
2024-10-21,2024-10-24,-0.9655277133463036,-82.50413085273915
2024-10-22,2024-10-25,0.1107719106985483,9.374044015965511
2024-10-23,2024-10-28,1.2058307336066942,102.1561460454
2024-10-24,2024-10-29,0.30641036397240917,26.271637096683538
2024-10-25,2024-10-30,-0.8298812961850643,-71.37207956442681
2024-10-28,2024-10-31,-0.4987498916017796,-42.53789762771791
2024-10-29,2024-11-01,-1.6384400573501323,-139.04401563244983
2024-10-30,2024-11-04,-0.9762894027823599,-81.49401737244979
2024-10-31,2024-11-05,-1.4480664978161917,-119.69468173480267
2024-11-01,2024-11-06,-0.056453451172755464,-4.598773227645202
2024-11-04,2024-11-07,0.028163113250934124,2.292909510647156
2024-11-05,2024-11-08,2.2322717412162296,181.7923522921351
2024-11-06,2024-11-11,2.401131449731886,199.90906843653613
2024-11-07,2024-11-12,3.9988820231494415,340.92582969642467
2024-11-08,2024-11-13,1.9347692208269596,171.5454308647238
2024-11-11,2024-11-14,2.8137970667325485,254.3109743573911
2024-11-12,2024-11-18,3.4389435207438313,319.55732063883073
2024-11-13,2024-11-19,2.4945718135827466,239.77495322614618
2024-11-14,2024-11-21,1.7171875042544693,169.17118405528387
2024-11-18,2024-11-22,3.1937068626209264,320.0354330681109
2024-11-19,2024-11-25,3.6508023440495085,377.5239833961127
2024-11-21,2024-11-26,3.2181488135640146,344.93321566121006
2024-11-22,2024-11-27,-1.0908149164159275,-120.680201949766
2024-12-11,2024-12-16,-2.8132954217708006,-307.84841600977273
2024-12-13,2024-12-18,-2.0734839608889444,-220.51042202205798
2024-12-16,2024-12-19,-2.055865041094973,-214.1032922873796
2024-12-17,2024-12-20,-3.785894249427979,-386.16744392580046
2024-12-18,2024-12-23,-1.2061030505312043,-118.36691872872534
2024-12-19,2024-12-26,-3.7405807838956306,-362.6728804510706
2024-12-23,2024-12-30,-1.817694605657072,-169.64466189747125
2024-12-26,2025-01-02,2.795639682227158,256.17320509724715
2024-12-27,2025-01-03,2.0190731602002687,190.1863110521838
2024-12-30,2025-01-06,0.055265199601972625,5.310804512560199
2025-01-02,2025-01-07,0.5711153854811135,54.91264714821891
2025-01-03,2025-01-08,0.8246270114254273,79.74057137304817
2025-01-06,2025-01-09,1.7398544965800955,169.62948391608435
2025-01-07,2025-01-10,-0.10816914588603899,-10.72958497406583
2025-01-08,2025-01-13,1.0632483548526528,105.35234711709462
2025-01-09,2025-01-14,-0.05429010521238453,-5.436550576030383
2025-01-10,2025-01-15,0.9474785128994467,94.82793123269117
2025-01-13,2025-01-16,-0.053953264025030645,-5.451049242892232
2025-01-14,2025-01-17,1.0320511060129212,104.2147536346952
2025-01-15,2025-01-20,0.0,0.0
2025-01-16,2025-01-21,0.6747640601837857,68.83972318719442
2025-01-17,2025-01-22,-0.2957006907868709,-30.37107274819002
2025-01-20,2025-01-23,-1.2335621883901027,-126.32308623298145
2025-01-21,2025-01-24,-1.769437171295296,-178.9642215192912
2025-01-22,2025-01-27,0.24265350283956266,24.1081711838271
2025-01-23,2025-01-28,0.8145514507915674,81.12389184925482
2025-01-24,2025-01-29,0.7096131927234017,71.24840707022116
2025-01-27,2025-01-30,0.5648069482521612,57.11161439839497
2025-01-28,2025-01-31,1.5081975693708394,153.36585027696592
2025-01-29,2025-02-03,1.6260018953182076,167.83888818988885
2025-01-30,2025-02-04,-0.695358360776932,-72.94324295179791
2025-01-31,2025-02-05,-2.202160893294358,-229.4008280477665
2025-02-03,2025-02-06,-1.8933212123685483,-192.8854616344393
2025-02-04,2025-02-07,-1.4812803029538357,-148.05088772519477
2025-02-05,2025-02-10,-0.08138567478669367,-8.013836836519555
2025-02-06,2025-02-11,0.10872777572323855,10.697429510149085
2025-02-07,2025-02-12,-0.8201290429995733,-80.77799396223611
2025-02-10,2025-02-13,-1.3847470065289857,-135.27104525331998
2025-02-11,2025-02-14,1.6562394229842736,159.55176834425797
2025-02-12,2025-02-17,3.8313009037759027,375.1965237747776
2025-02-13,2025-02-18,5.616733778365535,571.1164624765655
2025-02-14,2025-02-19,2.6709413852536557,286.8388213706731
2025-02-17,2025-02-20,2.2033508343921815,242.94321270326438
2025-02-18,2025-02-21,0.07820323885980862,8.812740679589458
2025-02-19,2025-02-24,-0.8324657371886035,-93.88411530512172
2025-02-20,2025-02-25,-1.4285699799422846,-159.77057011586763
2025-02-21,2025-02-26,-1.1461286290225803,-126.35129087688856
2025-02-24,2025-02-27,-3.961162224676762,-431.6807010309967
2025-02-25,2025-02-28,-5.322786176783656,-557.0907155567405
2025-02-26,2025-03-05,-8.774701638088189,-869.4902721450776
2025-03-05,2025-03-10,0.0,0.0
2025-03-07,2025-03-12,-1.5304730501820463,-138.34814749172065
2025-03-10,2025-03-13,-0.5199317703729833,-46.280268400833435
2025-03-11,2025-03-14,4.105578025182188,363.54644136541117
2025-03-12,2025-03-17,6.041062191603941,556.8944557614999
2025-03-13,2025-03-18,5.0813027483915585,496.7166617824462
2025-03-14,2025-03-19,1.859155103056609,190.9742126360315
2025-03-17,2025-03-20,0.22124419304170306,23.14893712305105
2025-03-18,2025-03-21,1.6855508310384293,176.7505682220245
